Symbol,Name,Kurs,Dividende,Rendite %,KGV,Payout,Debt Ratio,Div-Wachstum,FCF-Ratio,Div-Historie,Score
AAPL,Apple Inc.,202.2649,1.04,0.51,31.456438,0.1558,0.4,0.06,0.4,8,500
MSFT,Microsoft Corporation,491.74,3.32,0.68,38.030933,0.2442,0.4,0.06,0.4,8,500
JNJ,Johnson & Johnson,152.34,5.2,3.41,16.945496,0.5517,0.4,0.06,0.4,8,1000
PG,The Procter & Gamble Company,160.08,4.23,2.64,25.409523,0.639,0.4,0.06,0.4,8,750
PEP,"PepsiCo, Inc.",130.44,5.69,4.36,19.182352,0.7971,0.4,0.06,0.4,8,850
KO,The Coca-Cola Company,70.23,2.04,2.9,28.206827,0.7892,0.4,0.06,0.4,8,750
T,AT&T Inc.,28.265,1.11,3.93,17.34049,0.681,0.4,0.06,0.4,8,850
MO,"Altria Group, Inc.",60.1,4.08,6.79,10.083892,0.6779,0.4,0.06,0.4,8,850
XOM,Exxon Mobil Corporation,108.82,3.96,3.64,14.432361,0.5146,0.4,0.06,0.4,8,1000
O,Realty Income Corporation,58.0,3.23,5.57,52.727272,2.8759,0.4,0.06,0.4,8,750
MAIN,Main Street Capital Corporation,58.92,4.26,7.23,9.986441,0.70339996,0.4,0.06,0.4,8,850
VZ,Verizon Communications Inc.,42.635,2.71,6.36,10.151191,0.6423,0.4,0.06,0.4,8,850
UL,Unilever PLC,62.4,2.08,3.33,23.636364,0.753,0.4,0.06,0.4,8,850
NVS,Novartis AG,118.96,3.99,3.35,18.645767,0.626,0.4,0.06,0.4,8,850
SHEL,Shell plc,70.325,2.86,4.07,16.055935,0.6347,0.4,0.06,0.4,8,850
BHP,BHP Group Limited,47.435,2.48,5.23,10.58817,0.6515,0.4,0.06,0.4,8,850
RY,Royal Bank of Canada,128.57,4.46,3.47,14.06674,0.4618,0.4,0.06,0.4,8,1000
TD,The Toronto-Dominion Bank,72.0,3.02,4.19,10.256411,0.4295,0.4,0.06,0.4,8,1000
BCE,BCE Inc.,22.0671,1.29,5.85,71.1842,9.5,0.4,0.06,0.4,8,750
ENB,Enbridge Inc.,45.15,2.74,6.07,22.918781,1.3657001,0.4,0.06,0.4,8,850
BTI,British American Tobacco p.l.c.,48.62,3.0,6.17,26.568304,1.7133,0.4,0.06,0.4,8,750
